Unnamed: 0,title,persons,time,calories,stars,url,image
0,Mediterrane worst met ovengroenten,4,20,625,0,https://www.ah.nl/allerhande/recept/R-R1186922/mediterrane-worst-met-ovengroenten,https://static.ah.nl/static/recepten/img_110957_1024x748_JPG.jpg
0,Penne met zalm en romige spinazie,4,25,695,0,https://www.ah.nl/allerhande/recept/R-R1186921/penne-met-zalm-en-romige-spinazie,https://static.ah.nl/static/recepten/img_077907_1024x748_JPG.jpg
0,Rijkgevulde maaltijdsoep met citroengras en gember,4,30,600,0,https://www.ah.nl/allerhande/recept/R-R1186920/rijkgevulde-maaltijdsoep-met-citroengras-en-gember,https://static.ah.nl/static/recepten/img_088124_1024x748_JPG.jpg
0,Tosti makreel-avocado,4,15,580,0,https://www.ah.nl/allerhande/recept/R-R1186909/tosti-makreel-avocado,https://static.ah.nl/static/recepten/img_078109_1024x748_JPG.jpg
0,Raapstelenstamppot met beefburger,4,17,705,0,https://www.ah.nl/allerhande/recept/R-R1186906/raapstelenstamppot-met-beefburger,https://static.ah.nl/static/recepten/img_078098_1024x748_JPG.jpg
0,Zweedse gehaktballetjes met room,4,30,640,0,https://www.ah.nl/allerhande/recept/R-R1186898/zweedse-gehaktballetjes-met-room,https://static.ah.nl/static/recepten/img_078117_1024x748_JPG.jpg
0,Mara Grimms sabich (pitasandwich met aubergine en ei),4,40,800,0,https://www.ah.nl/allerhande/recept/R-R1186893/mara-grimms-sabich-pitasandwich-met-aubergine-en-ei,https://static.ah.nl/static/recepten/img_078083_1024x748_JPG.jpg
0,Spaghetti met spinazieballetjes,4,30,760,0,https://www.ah.nl/allerhande/recept/R-R1186883/spaghetti-met-spinazieballetjes,https://static.ah.nl/static/recepten/img_078104_1024x748_JPG.jpg
0,Spinazie-panpizza met lamsworstjes en kruidensaus,4,40,590,0,https://www.ah.nl/allerhande/recept/R-R1186880/spinazie-panpizza-met-lamsworstjes-en-kruidensaus,https://static.ah.nl/static/recepten/img_078105_1024x748_JPG.jpg
0,Jamie Olivers goudgele kipspiesjes met gele-paprikasaus &amp; zwarte quinoa,2,40,575,0,https://www.ah.nl/allerhande/recept/R-R1186878/jamie-olivers-goudgele-kipspiesjes-met-gele-paprikasaus-en-zwarte-quinoa,https://static.ah.nl/static/recepten/img_078070_1024x748_JPG.jpg
0,Indiase rijstschotel met omelet en amandelen,4,30,815,0,https://www.ah.nl/allerhande/recept/R-R1186865/indiase-rijstschotel-met-omelet-en-amandelen,https://static.ah.nl/static/recepten/img_107913_1024x748_JPG.jpg
0,Omelet met groene asperges,4,15,840,0,https://www.ah.nl/allerhande/recept/R-R1186854/omelet-met-groene-asperges,https://static.ah.nl/static/recepten/img_078092_1024x748_JPG.jpg
0,Oosterse mie met krokante speklapjes,4,15,725,0,https://www.ah.nl/allerhande/recept/R-R1186852/oosterse-mie-met-krokante-speklapjes,https://static.ah.nl/static/recepten/img_078093_1024x748_JPG.jpg
0,Miniquiches met groene salade,4,15,590,0,https://www.ah.nl/allerhande/recept/R-R1186851/miniquiches-met-groene-salade,https://static.ah.nl/static/recepten/img_078090_1024x748_JPG.jpg
0,Groentelasagne met mortadella,4,15,640,0,https://www.ah.nl/allerhande/recept/R-R1186849/groentelasagne-met-mortadella,https://static.ah.nl/static/recepten/img_078065_1024x748_JPG.jpg
0,Pizzabroodjes-krans,8,30,580,0,https://www.ah.nl/allerhande/recept/R-R1186842/pizzabroodjes-krans,https://static.ah.nl/static/recepten/img_077644_1024x748_JPG.jpg
0,English breakfast,4,25,660,0,https://www.ah.nl/allerhande/recept/R-R1186819/english-breakfast,https://static.ah.nl/static/recepten/img_078118_1024x748_JPG.jpg
0,Koolraapquiche met gerookte kip,4,30,600,0,https://www.ah.nl/allerhande/recept/R-R1186818/koolraapquiche-met-gerookte-kip,https://static.ah.nl/static/recepten/img_077578_1024x748_JPG.jpg
0,Ham-kaaswitlof met romige aardappelpuree,4,30,720,0,https://www.ah.nl/allerhande/recept/R-R1186815/ham-kaaswitlof-met-romige-aardappelpuree,https://static.ah.nl/static/recepten/img_084210_1024x748_JPG.jpg
0,In ketjap gemarineerde kip uit de oven met wokgroenten,4,35,795,0,https://www.ah.nl/allerhande/recept/R-R1186814/in-ketjap-gemarineerde-kip-uit-de-oven-met-wokgroenten,https://static.ah.nl/static/recepten/img_077653_1024x748_JPG.jpg
0,Karbonade van de grill met frisse koolsalade,4,30,750,0,https://www.ah.nl/allerhande/recept/R-R1186785/karbonade-van-de-grill-met-frisse-koolsalade,https://static.ah.nl/static/recepten/img_077595_1024x748_JPG.jpg
0,Chili con carne met rijst &amp; koffietwist,2,30,660,0,https://www.ah.nl/allerhande/recept/R-R1186784/chili-con-carne-met-rijst-en-koffietwist,https://static.ah.nl/static/recepten/img_082676_1024x748_JPG.jpg
0,Gegrilde halloumi met zelfgemaakte rucolahummus,4,30,810,0,https://www.ah.nl/allerhande/recept/R-R1186783/gegrilde-halloumi-met-zelfgemaakte-rucolahummus,https://static.ah.nl/static/recepten/img_106536_1024x748_JPG.jpg
0,Penne met gehaktballetjes en venkel-tomatensaus,4,30,660,0,https://www.ah.nl/allerhande/recept/R-R1186782/penne-met-gehaktballetjes-en-venkel-tomatensaus,https://static.ah.nl/static/recepten/img_127940_1024x748_JPG.jpg
0,Malse scharrelkip met een Caribische touch en spicy bonen,4,30,815,0,https://www.ah.nl/allerhande/recept/R-R1186781/malse-scharrelkip-met-een-caribische-touch-en-spicy-bonen,https://static.ah.nl/static/recepten/img_077446_1024x748_JPG.jpg
0,Geroosterde Italiaanse kip met groenten van de bakplaat,4,15,820,0,https://www.ah.nl/allerhande/recept/R-R1186769/geroosterde-italiaanse-kip-met-groenten-van-de-bakplaat,https://static.ah.nl/static/recepten/img_077314_1024x748_JPG.jpg
0,"Scharrelbraadworst met boerenkool, ui en rauwkost uit de wok",4,25,600,0,https://www.ah.nl/allerhande/recept/R-R1186768/scharrelbraadworst-met-boerenkool-ui-en-rauwkost-uit-de-wok,https://static.ah.nl/static/recepten/img_087358_1024x748_JPG.jpg
0,Wortel-pompoen-linzensoep met een Aziatische twist,4,30,655,0,https://www.ah.nl/allerhande/recept/R-R1186767/wortel-pompoen-linzensoep-met-een-aziatische-twist,https://static.ah.nl/static/recepten/img_077407_1024x748_JPG.jpg
0,Ham-preibal met stoemp en saus Balls &amp; Glory,4,25,625,0,https://www.ah.nl/allerhande/recept/R-R1186759/ham-preibal-met-stoemp-en-saus-balls-en-glory,https://static.ah.nl/static/recepten/img_077410_1024x748_JPG.jpg
0,Paddenstoelenravioli in romige cognacsaus,4,15,735,0,https://www.ah.nl/allerhande/recept/R-R1186756/paddenstoelenravioli-in-romige-cognacsaus,https://static.ah.nl/static/recepten/img_077379_1024x748_JPG.jpg
0,Stevige risotto met worst en Italiaanse kruiden,4,45,755,0,https://www.ah.nl/allerhande/recept/R-R1186755/stevige-risotto-met-worst-en-italiaanse-kruiden,https://static.ah.nl/static/recepten/img_077387_1024x748_JPG.jpg
0,Sinaasappeltaart met eiwitschuim,8,25,575,0,https://www.ah.nl/allerhande/recept/R-R1186752/sinaasappeltaart-met-eiwitschuim,https://static.ah.nl/static/recepten/img_077386_1024x748_JPG.jpg
0,Chickslovefoods bloemkoolpuree met zalm in pistachekorstje,2,35,820,0,https://www.ah.nl/allerhande/recept/R-R1186751/chickslovefoods-bloemkoolpuree-met-zalm-in-pistachekorstje,https://static.ah.nl/static/recepten/img_077371_1024x748_JPG.jpg
0,Boerenkoolstamppot met pastinaak en een gehaktbal,4,45,630,0,https://www.ah.nl/allerhande/recept/R-R1186747/boerenkoolstamppot-met-pastinaak-en-een-gehaktbal,https://static.ah.nl/static/recepten/img_RAM_PRD127684_1024x748_JPG.jpg
0,"Aardappelpuree met cheddar, bloemkool &amp; groenteballetjes",4,13,630,0,https://www.ah.nl/allerhande/recept/R-R1186746/aardappelpuree-met-cheddar-bloemkool-en-groenteballetjes,https://static.ah.nl/static/recepten/img_077361_1024x748_JPG.jpg
0,"Kip met spruiten, za'atar en peer",4,15,650,0,https://www.ah.nl/allerhande/recept/R-R1186742/kip-met-spruiten-za-atar-en-peer,https://static.ah.nl/static/recepten/img_077335_1024x748_JPG.jpg
0,"Karbonade, aardappeltjes en rodekool-rozijnensalade",4,16,565,0,https://www.ah.nl/allerhande/recept/R-R1186740/karbonade-aardappeltjes-en-rodekool-rozijnensalade,https://static.ah.nl/static/recepten/img_077334_1024x748_JPG.jpg
0,Zalmburger met frisse zeewier-rijstsalade,2,15,875,0,https://www.ah.nl/allerhande/recept/R-R1186739/zalmburger-met-frisse-zeewier-rijstsalade,https://static.ah.nl/static/recepten/img_084564_1024x748_JPG.jpg
0,Curry met kip en muntyoghurt,4,15,650,0,https://www.ah.nl/allerhande/recept/R-R1186732/curry-met-kip-en-muntyoghurt,https://static.ah.nl/static/recepten/img_077327_1024x748_JPG.jpg
0,Kiproerbak met pasta en courgette,2,17,600,0,https://www.ah.nl/allerhande/recept/R-R1186731/kiproerbak-met-pasta-en-courgette,https://static.ah.nl/static/recepten/img_077347_1024x748_JPG.jpg
0,Spaghetti met boerenkool en braadworst,4,20,680,0,https://www.ah.nl/allerhande/recept/R-R1186730/spaghetti-met-boerenkool-en-braadworst,https://static.ah.nl/static/recepten/img_102532_1024x748_JPG.jpg
0,Falafelwraps met tzatziki,4,25,565,0,https://www.ah.nl/allerhande/recept/R-R1186729/falafelwraps-met-tzatziki,https://static.ah.nl/static/recepten/img_125722_1024x748_JPG.jpg
0,Kipsaltimbocca met rauwe ham en groenten,4,30,910,0,https://www.ah.nl/allerhande/recept/R-R1186727/kipsaltimbocca-met-rauwe-ham-en-groenten,https://static.ah.nl/static/recepten/img_098702_1024x748_JPG.jpg
0,"Zoete-aardappelstamppot met zalm, kool en pinda",4,30,605,0,https://www.ah.nl/allerhande/recept/R-R1186726/zoete-aardappelstamppot-met-zalm-kool-en-pinda,https://static.ah.nl/static/recepten/img_077388_1024x748_JPG.jpg
0,Gegrilde kippendij met tomaat-kappertjesdressing,4,25,650,0,https://www.ah.nl/allerhande/recept/R-R1186722/gegrilde-kippendij-met-tomaat-kappertjesdressing,https://static.ah.nl/static/recepten/img_076898_1024x748_JPG.jpg
0,Gezonde spaghetti bolognese,4,20,650,0,https://www.ah.nl/allerhande/recept/R-R1186693/gezonde-spaghetti-bolognese,https://static.ah.nl/static/recepten/img_085892_1024x748_JPG.jpg
0,"Kippakketje met pesto, courgette en couscous",4,20,645,0,https://www.ah.nl/allerhande/recept/R-R1186690/kippakketje-met-pesto-courgette-en-couscous,https://static.ah.nl/static/recepten/img_098990_1024x748_JPG.jpg
0,"Pasta-ovenschotel met gegrilde paprika, geitenkaas en serranoham ",4,15,670,0,https://www.ah.nl/allerhande/recept/R-R1186688/pasta-ovenschotel-met-gegrilde-paprika-geitenkaas-en-serranoham,https://static.ah.nl/static/recepten/img_076543_1024x748_JPG.jpg
0,Milde Mexicaanse chili met frisse knoflookyoghurt,4,25,570,0,https://www.ah.nl/allerhande/recept/R-R1186675/milde-mexicaanse-chili-met-frisse-knoflookyoghurt,https://static.ah.nl/static/recepten/img_086516_1024x748_JPG.jpg
0,Luc Kusters' pompoen met geitenkaas,4,90,575,0,https://www.ah.nl/allerhande/recept/R-R1186673/luc-kusters-pompoen-met-geitenkaas,https://static.ah.nl/static/recepten/img_076569_1024x748_JPG.jpg
0,"Spaghetti met geroosterde groenten, ricotta en rauwe ham",4,10,635,0,https://www.ah.nl/allerhande/recept/R-R1186672/spaghetti-met-geroosterde-groenten-ricotta-en-rauwe-ham,https://static.ah.nl/static/recepten/img_076585_1024x748_JPG.jpg
0,Havermoutpap met banaan en walnoot,4,15,580,0,https://www.ah.nl/allerhande/recept/R-R1186639/havermoutpap-met-banaan-en-walnoot,https://static.ah.nl/static/recepten/img_076563_1024x748_JPG.jpg
0,Macaronischotel met broccoli,4,20,555,0,https://www.ah.nl/allerhande/recept/R-R1186637/macaronischotel-met-broccoli,https://static.ah.nl/static/recepten/img_RAM_PRD127694_1024x748_JPG.jpg
0,Couscous met abrikozen en kaas,4,15,780,0,https://www.ah.nl/allerhande/recept/R-R1186631/couscous-met-abrikozen-en-kaas,https://static.ah.nl/static/recepten/img_076554_1024x748_JPG.jpg
0,Beefburger met zoete-aardappelfrites en broccolisalade,4,30,800,0,https://www.ah.nl/allerhande/recept/R-R1186630/beefburger-met-zoete-aardappelfrites-en-broccolisalade,https://static.ah.nl/static/recepten/img_RAM_PRD131927_1024x748_JPG.jpg
0,Gekruide drumsticks met mangosalsa en noedels,4,30,815,0,https://www.ah.nl/allerhande/recept/R-R1186629/gekruide-drumsticks-met-mangosalsa-en-noedels,https://static.ah.nl/static/recepten/img_076429_1024x748_JPG.jpg
0,Penne met gerookte makreel en cavolo nero,4,30,825,0,https://www.ah.nl/allerhande/recept/R-R1186628/penne-met-gerookte-makreel-en-cavolo-nero,https://static.ah.nl/static/recepten/img_076430_1024x748_JPG.jpg
0,Snelle spinaziestamppot met gehaktballetjes,4,15,630,0,https://www.ah.nl/allerhande/recept/R-R1186620/snelle-spinaziestamppot-met-gehaktballetjes,https://static.ah.nl/static/recepten/img_098712_1024x748_JPG.jpg
0,"Spelt met tuinbonen, roerbakgroenten, rookvlees en ei",4,15,600,0,https://www.ah.nl/allerhande/recept/R-R1186610/spelt-met-tuinbonen-roerbakgroenten-rookvlees-en-ei,https://static.ah.nl/static/recepten/img_103736_1024x748_JPG.jpg
0,"Kiphaasjes met notenkorst, sperziebonen en aardappel",4,17,780,0,https://www.ah.nl/allerhande/recept/R-R1186607/kiphaasjes-met-notenkorst-sperziebonen-en-aardappel,https://static.ah.nl/static/recepten/img_076566_1024x748_JPG.jpg
0,Lauwwarme couscous met groenten en kruidenricotta,2,15,700,0,https://www.ah.nl/allerhande/recept/R-R1186596/lauwwarme-couscous-met-groenten-en-kruidenricotta,https://static.ah.nl/static/recepten/img_101604_1024x748_JPG.jpg
0,Varkenshaas met bloemkool &amp; krieltjes,4,25,570,0,https://www.ah.nl/allerhande/recept/R-R1186581/varkenshaas-met-bloemkool-en-krieltjes,https://static.ah.nl/static/recepten/img_104745_1024x748_JPG.jpg
0,Homemade kip kerrie met ananas en amandelen,4,20,750,0,https://www.ah.nl/allerhande/recept/R-R1186557/homemade-kip-kerrie-met-ananas-en-amandelen,https://static.ah.nl/static/recepten/img_125534_1024x748_JPG.jpg
0,"Mediterrane penne met ansjovis, courgette en gremolata",4,25,575,0,https://www.ah.nl/allerhande/recept/R-R1186556/mediterrane-penne-met-ansjovis-courgette-en-gremolata,https://static.ah.nl/static/recepten/img_075856_1024x748_JPG.jpg
0,Pompoenstrudel met salie,4,40,605,0,https://www.ah.nl/allerhande/recept/R-R1186543/pompoenstrudel-met-salie,https://static.ah.nl/static/recepten/img_075834_1024x748_JPG.jpg
0,"Couscous met kakifruit, geitenkaas en harissa ",4,20,605,0,https://www.ah.nl/allerhande/recept/R-R1186530/couscous-met-kakifruit-geitenkaas-en-harissa,https://static.ah.nl/static/recepten/img_075865_1024x748_JPG.jpg
0,Okonomiyaki met ossenhaas,4,45,650,0,https://www.ah.nl/allerhande/recept/R-R1186528/okonomiyaki-met-ossenhaas,https://static.ah.nl/static/recepten/img_075882_1024x748_JPG.jpg
0,Eendenborst met een saus van pruimen en steranijs,4,40,775,0,https://www.ah.nl/allerhande/recept/R-R1186498/eendenborst-met-een-saus-van-pruimen-en-steranijs,https://static.ah.nl/static/recepten/img_RAM_PRD123681_1024x748_JPG.jpg
0,Champignons met zoete-aardappelkoekjes ,2,25,620,0,https://www.ah.nl/allerhande/recept/R-R1186496/champignons-met-zoete-aardappelkoekjes,https://static.ah.nl/static/recepten/img_075788_1024x748_JPG.jpg
0,Pappardelle met zalm en mierikswortelsaus,6,30,670,0,https://www.ah.nl/allerhande/recept/R-R1186493/pappardelle-met-zalm-en-mierikswortelsaus,https://static.ah.nl/static/recepten/img_075832_1024x748_JPG.jpg
0,Homemade erwtensoep met vegaworst en crostini,4,25,690,0,https://www.ah.nl/allerhande/recept/R-R1186482/homemade-erwtensoep-met-vegaworst-en-crostini,https://static.ah.nl/static/recepten/img_087142_1024x748_JPG.jpg
0,Citrus-tulband ,10,25,615,0,https://www.ah.nl/allerhande/recept/R-R1186474/citrus-tulband,https://static.ah.nl/static/recepten/img_075826_1024x748_JPG.jpg
0,Witte-chocoladetaart ,10,40,630,0,https://www.ah.nl/allerhande/recept/R-R1186472/witte-chocoladetaart,https://static.ah.nl/static/recepten/img_075848_1024x748_JPG.jpg
0,"Supertrifle met custard, bananencake en karamel ",16,50,590,0,https://www.ah.nl/allerhande/recept/R-R1186470/supertrifle-met-custard-bananencake-en-karamel,https://static.ah.nl/static/recepten/img_075843_1024x748_JPG.jpg
0,Lauwwarme quinoa-bonensalade,4,15,735,0,https://www.ah.nl/allerhande/recept/R-R1186448/lauwwarme-quinoa-bonensalade,https://static.ah.nl/static/recepten/img_075876_1024x748_JPG.jpg
0,Penne met garnalen &amp; groenten,4,15,575,0,https://www.ah.nl/allerhande/recept/R-R1186447/penne-met-garnalen-en-groenten,https://static.ah.nl/static/recepten/img_075885_1024x748_JPG.jpg
0,Spaanse gnocchi met worstjes ,4,15,860,0,https://www.ah.nl/allerhande/recept/R-R1186445/spaanse-gnocchi-met-worstjes,https://static.ah.nl/static/recepten/img_075894_1024x748_JPG.jpg
0,Parelcouscous met spinazie-paprikasaus en worstjes,4,25,605,0,https://www.ah.nl/allerhande/recept/R-R1186436/parelcouscous-met-spinazie-paprikasaus-en-worstjes,https://static.ah.nl/static/recepten/img_105119_1024x748_JPG.jpg
0,Kipschnitzel met witlofsalade en ovenaardappelen,4,30,765,0,https://www.ah.nl/allerhande/recept/R-R1186412/kipschnitzel-met-witlofsalade-en-ovenaardappelen,https://static.ah.nl/static/recepten/img_126702_1024x748_JPG.jpg
0,"Pilav van zilvervliesrijst met tonijn, tomaat en aubergine",4,30,675,0,https://www.ah.nl/allerhande/recept/R-R1186411/pilav-van-zilvervliesrijst-met-tonijn-tomaat-en-aubergine,https://static.ah.nl/static/recepten/img_118104_1024x748_JPG.jpg
0,Gestoofde zuurkool met gehakt en zoete aardappel,4,25,670,0,https://www.ah.nl/allerhande/recept/R-R1186410/gestoofde-zuurkool-met-gehakt-en-zoete-aardappel,https://static.ah.nl/static/recepten/img_075447_1024x748_JPG.jpg
0,Zachte kip tikka masala met wilde spinazie en rijst,4,30,600,0,https://www.ah.nl/allerhande/recept/R-R1186386/zachte-kip-tikka-masala-met-wilde-spinazie-en-rijst,https://static.ah.nl/static/recepten/img_086909_1024x748_JPG.jpg
0,Spaghetti met boerenkoolpesto &amp; cherrytomaten,4,20,910,0,https://www.ah.nl/allerhande/recept/R-R1186384/spaghetti-met-boerenkoolpesto-en-cherrytomaten,https://static.ah.nl/static/recepten/img_115528_1024x748_JPG.jpg
0,Tosties met roze zalm &amp; coleslaw,4,15,680,0,https://www.ah.nl/allerhande/recept/R-R1186376/tosties-met-roze-zalm-en-coleslaw,https://static.ah.nl/static/recepten/img_075261_1024x748_JPG.jpg
0,Hete hutspot met shoarma,4,15,680,0,https://www.ah.nl/allerhande/recept/R-R1186370/hete-hutspot-met-shoarma,https://static.ah.nl/static/recepten/img_075255_1024x748_JPG.jpg
0,Ovenschotel met salami,4,10,575,0,https://www.ah.nl/allerhande/recept/R-R1186368/ovenschotel-met-salami,https://static.ah.nl/static/recepten/img_075260_1024x748_JPG.jpg
0,Joris Bijdendijks reestoof met karamelappel en aardappelwaaiers,6,90,850,0,https://www.ah.nl/allerhande/recept/R-R1186366/joris-bijdendijks-reestoof-met-karamelappel-en-aardappelwaaiers,https://static.ah.nl/static/recepten/img_075264_1024x748_JPG.jpg
0,"Tosti met katenspek, geitenkaas en pruimen",4,15,555,0,https://www.ah.nl/allerhande/recept/R-R1186361/tosti-met-katenspek-geitenkaas-en-pruimen,https://static.ah.nl/static/recepten/img_075194_1024x748_JPG.jpg
0,Wortelpasta met roomkaas en groenteballen,4,15,790,0,https://www.ah.nl/allerhande/recept/R-R1186358/wortelpasta-met-roomkaas-en-groenteballen,https://static.ah.nl/static/recepten/img_075197_1024x748_JPG.jpg
0,Nasi met kip en zelfgemaakte boemboe,4,25,690,0,https://www.ah.nl/allerhande/recept/R-R1186353/nasi-met-kip-en-zelfgemaakte-boemboe,https://static.ah.nl/static/recepten/img_105702_1024x748_JPG.jpg
0,"Gehaktpie met erwten, paprika en witte bonen",4,25,890,0,https://www.ah.nl/allerhande/recept/R-R1186352/gehaktpie-met-erwten-paprika-en-witte-bonen,https://static.ah.nl/static/recepten/img_075167_1024x748_JPG.jpg
0,Gebakken gnocchi met groene groenten en tonijndip,4,20,745,0,https://www.ah.nl/allerhande/recept/R-R1186351/gebakken-gnocchi-met-groene-groenten-en-tonijndip,https://static.ah.nl/static/recepten/img_075127_1024x748_JPG.jpg
0,Gehaktballetjes en rodekool met speculaaskruiden,4,30,705,0,https://www.ah.nl/allerhande/recept/R-R1186348/gehaktballetjes-en-rodekool-met-speculaaskruiden,https://static.ah.nl/static/recepten/img_098701_1024x748_JPG.jpg
